32,3470430.0
64,1793286.0
128,1054251.0
256,3121716.0
512,1495915.0
1000,800492.2119
2000,1030849.0
4000,1367133.0
6000,2363251.0
7000,1287992.0
10000,1658065.0
50000,804925.9734
100000,466466.2254
500000,496231.3457
