32,1824602.0
64,1593140.0
128,1067643.0
256,684456.3129
512,491032.3093
1000,394306.097
2000,227181.0493
4000,131348.5934
6000,108640.5317
7000,102972.336
10000,92005.6013
50000,23219.8133
100000,20413.2024
