32,5004.1334
64,3198.6424
128,2799.4307
256,4893.9672
512,3030.2863
1000,3788.2813
2000,3712.529
4000,3090.8824
6000,3763.2277
7000,4896.164
10000,4011.2564
50000,4059.8601
100000,3967.7992
500000,3773.7519
