32,3810800.0
64,1514122.0
128,1086804.0
256,1100704.0
512,950405.0237
1000,892819.1705
2000,386804.8161
4000,104735.4939
6000,85025.8837
7000,53354.6109
10000,50539.3496
50000,90011.0639
100000,92509.8226
