32,1647.7923
64,1254.07
128,900.9321
256,592.2028
512,383.2237
1000,8382.7308
2000,8731.6232
4000,8821.9374
6000,8887.4811
7000,8870.845
10000,8888.3268
50000,9833.8633
100000,8861.2485
