32,1774.9395
64,709.6469
128,350.4347
256,181.5387
512,120.8788
1000,9790.3079
2000,9526.4315
4000,9461.877
6000,9476.8314
7000,9441.5518
10000,9431.3359
50000,10387.8557
100000,9355.2184
