32,4112713.0
64,2125310.0
128,4355863.0
256,1253455.0
512,1183133.0
1000,332723.767
2000,301634.9983
4000,244768.1801
6000,93608.2366
7000,119714.6273
10000,65967.1097
50000,89959.768
100000,91819.4885
